interval,BuyVolume,SellVolume,VWAP,Return,PIN,FOMC_PreviousDay,FOMC_Before,FOMC_During,FOMC_After,lag_Re,lag_PIN,CMI10,CMI10RE,CAR,Rate,pre15,pre30,pre60,ba15,during
2023/5/4 09:15,133.45696,161.46487,29057.59066,-0.001120113,0.13073307,0,1,0,0,0.000495156,0.110205034,3125.003519,-0.002785155,0.000859222,0,,,,,
2023/5/4 09:30,97.53665,155.31262,29059.89024,7.91E-05,0.122739402,0,1,0,0,-0.001120113,0.13073307,3128.540478,0.001131826,0.000899845,0,,,,,
2023/5/4 09:45,96.66904,88.07657,29072.82591,0.000445138,0.106027093,0,1,0,0,7.91E-05,0.122739402,3134.706013,0.001970738,0.001306506,0,,,,,
2023/5/4 10:00,96.03157,109.57012,29079.7525,0.000238249,0.111299322,0,1,0,0,0.000445138,0.106027093,3131.930695,-0.000885352,0.001506278,0,,,,,
2023/5/4 10:15,329.85495,225.08943,29142.04921,0.002142271,0.13015444,0,1,0,0,0.000238249,0.111299322,3131.42253,-0.000162253,0.003610072,0,,,,,
2023/5/4 10:30,856.92933,663.74854,29295.48638,0.005265147,0.082935856,0,1,0,0,0.002142271,0.13015444,3128.001948,-0.001092341,0.008836742,0,,,,,
2023/5/4 10:45,374.6569,478.72667,29247.64834,-0.001632949,0.107556157,0,1,0,0,0.005265147,0.082935856,3133.645875,0.001804323,0.007165316,0,,,,,
2023/5/4 11:00,173.41991,235.16294,29227.87399,-0.000676101,0.148121942,0,1,0,0,-0.001632949,0.107556157,3136.941326,0.001051635,0.006450738,0,,,,,
2023/5/4 11:15,114.91448,221.61556,29209.11376,-0.000641861,0.139937021,0,1,0,0,-0.000676101,0.148121942,3134.078029,-0.000912767,0.0057704,0,,,,,
2023/5/4 11:30,196.12487,263.94512,29170.57294,-0.001319479,0.14083408,0,1,0,0,-0.000641861,0.139937021,3131.520701,-0.000815975,0.004412444,0,,,,,
2023/5/4 11:45,132.25592,222.28344,29149.06023,-0.00073748,0.14253969,0,1,0,0,-0.001319479,0.14083408,3137.383376,0.00187215,0.003636487,0,,,,,
2023/5/4 12:00,203.84655,242.71593,29155.60686,0.000224591,0.142412257,0,1,0,0,-0.00073748,0.14253969,3137.029522,-0.000112786,0.003822601,0,,,,,
2023/5/4 12:15,323.84331,338.68174,29166.45039,0.000371919,0.120044532,0,1,0,0,0.000224591,0.142412257,3137.476463,0.000142473,0.004156043,0,,,,,
2023/5/4 12:30,414.77134,618.5393,29102.34356,-0.002197965,0,0,1,0,0,0.000371919,0.120044532,3137.198239,-8.87E-05,0.001919601,0,,,,,
2023/5/4 12:45,285.14247,371.51519,29040.23282,-0.002134218,0.120736366,0,1,0,0,-0.002197965,0,3137.686103,0.000155509,-0.000253094,0,,,,,
2023/5/4 13:00,120.50328,161.38091,29074.76011,0.001188947,0.128328662,0,1,0,0,-0.002134218,0.120736366,3139.508349,0.000580761,0.000897376,0,,,,,
2023/5/4 13:15,1197.90848,1104.81065,28901.52508,-0.005958262,0.068398819,0,1,0,0,0.001188947,0.128328662,3139.062119,-0.000142134,-0.005099363,0,,,1,,
2023/5/4 13:30,1073.82305,1339.11103,28762.74642,-0.004801776,0.067011696,0,1,0,0,-0.005958262,0.068398819,3142.327921,0.001040375,-0.009939616,0,,,,,
2023/5/4 13:45,517.86631,469.34782,28780.21197,0.000607228,0,0,1,0,0,-0.004801776,0.067011696,3148.086874,0.001832703,-0.009370865,0,,1,,,
2023/5/4 14:00,341.31723,395.55203,28777.77957,-8.45E-05,0.114638831,0,1,0,0,0.000607228,0,3141.299166,-0.002156137,-0.009493842,0,1,,,,
2023/5/4 14:15,429.39835,440.55411,28826.5479,0.001694652,0.106466138,0,0,1,0,-8.45E-05,0.114638831,3139.33806,-0.000624298,-0.007837666,0,,,,,1
2023/5/4 14:30,311.0947,307.68672,28872.58034,0.001596876,0.123666791,0,0,1,0,0.001694652,0.106466138,3140.467002,0.000359611,-0.006279267,0,,,,1,
2023/5/4 14:45,336.4721,482.58505,28828.07715,-0.001541365,0.109741287,0,0,1,0,0.001596876,0.123666791,3144.115023,0.001161617,-0.007859109,0,,,,,
2023/5/4 15:00,359.20938,298.0176,28866.86363,0.001345441,0.12057492,0,0,1,0,-0.001541365,0.109741287,3138.976898,-0.001634204,-0.006552145,0,,,,,
2023/5/4 15:15,370.98516,355.97839,28911.9206,0.001560854,0.115259107,0,0,0,1,0.001345441,0.12057492,3136.778308,-0.000700416,-0.005029768,0,,,,,
2023/5/4 15:30,101.0391,185.56752,28876.98863,-0.00120822,0.130248229,0,0,0,1,0.001560854,0.115259107,3134.583525,-0.000699693,-0.006276465,0,,,,,
2023/5/4 15:45,136.72222,137.00284,28868.14798,-0.000306149,0.126384134,0,0,0,1,-0.00120822,0.130248229,3132.884209,-0.000542119,-0.006621091,0,,,,,
2023/5/4 16:00,209.03934,345.67228,28851.96865,-0.000560456,0.130548365,0,0,0,1,-0.000306149,0.126384134,3126.436566,-0.002058053,-0.007220024,0,,,,,
2023/5/4 16:15,292.26598,279.7207,28930.05642,0.002706497,0.127965377,0,0,0,1,-0.000560456,0.130548365,3135.601748,0.002931511,-0.004552004,0,,,,,
2023/5/4 16:30,212.14311,222.20197,28904.57288,-0.000880867,0.14399115,0,0,0,1,0.002706497,0.127965377,3133.459403,-0.000683232,-0.005471348,0,,,,,
2023/5/4 16:45,133.37871,181.88624,28896.87541,-0.000266306,0.134826674,0,0,0,1,-0.000880867,0.14399115,3136.400958,0.000938756,-0.005776131,0,,,,,
2023/5/4 17:00,115.28987,155.62116,28906.25899,0.000324726,0.126116498,0,0,0,1,-0.000266306,0.134826674,3135.207471,-0.000380528,-0.005489882,0,,,,,
2023/5/4 17:15,138.20289,199.18373,28917.92394,0.000403544,0.139009411,0,0,0,1,0.000324726,0.126116498,3132.4128,-0.000891383,-0.005124815,0,,,,,
2023/5/4 17:30,167.81147,204.93357,28849.43462,-0.002368404,0.144781405,0,0,0,1,0.000403544,0.139009411,3131.938201,-0.000151512,-0.007531696,0,,,,,
2023/5/4 17:45,179.22774,198.91094,28820.71578,-0.000995473,0.145568649,0,0,0,1,-0.002368404,0.144781405,3136.498697,0.001456126,-0.008565646,0,,,,,
2023/5/4 18:00,178.29298,157.1677,28840.61605,0.000690485,0.138228935,0,0,0,1,-0.000995473,0.145568649,3136.759256,8.31E-05,-0.007913638,0,,,,,
2023/5/4 18:15,313.03991,476.00563,28753.28964,-0.003027897,0.111705314,0,0,0,1,0.000690485,0.138228935,3144.27045,0.002394571,-0.010980012,0,,,,,
2023/5/4 18:30,259.91179,300.15838,28743.29812,-0.000347492,0.129201772,0,0,0,1,-0.003027897,0.111705314,3156.314365,0.003830432,-0.011365981,0,,,,,
2023/5/4 18:45,173.36916,166.87617,28783.97866,0.001415305,0.139028898,0,0,0,1,-0.000347492,0.129201772,3152.938283,-0.001069628,-0.009989153,0,,,,,
2023/5/4 19:00,269.66398,234.83326,28808.50148,0.000851961,0.135141841,0,0,0,1,0.001415305,0.139028898,3155.12726,0.000694266,-0.009175669,0,,,,,
2023/5/4 19:15,174.30255,122.5857,28778.21653,-0.00105125,0.131424372,0,0,0,1,0.000851961,0.135141841,3146.737816,-0.002658988,-0.010265396,0,,,,,
2023/5/4 19:30,202.82532,198.00095,28865.67636,0.003039098,0.148960859,0,0,0,1,-0.00105125,0.131424372,3143.96468,-0.000881273,-0.007264775,0,,,,,
2023/5/4 19:45,159.01471,145.43868,28872.19857,0.000225951,0.132468533,0,0,0,1,0.003039098,0.148960859,3143.223306,-0.000235809,-0.007077301,0,,,,,
2023/5/4 20:00,85.05465,108.23775,28848.95841,-0.000804932,0.108366753,0,0,0,1,0.000225951,0.132468533,3143.864909,0.000204123,-0.00792071,0,,,,,
2023/5/4 20:15,74.97498,96.12369,28837.39582,-0.000400798,0.102548953,0,0,0,1,-0.000804932,0.108366753,3146.825379,0.000941666,-0.008359985,0,,,,,
2023/5/4 20:30,214.99414,218.27702,28875.3097,0.001314747,0.144135084,0,0,0,1,-0.000400798,0.102548953,3132.823198,-0.004449621,-0.007083715,0,,,,,
2023/5/4 20:45,76.69136,93.88607,28855.0953,-0.000700058,0.102347278,0,0,0,1,0.001314747,0.144135084,3132.60932,-6.83E-05,-0.00782225,0,,,,,
2023/5/4 21:00,53.35135,105.36815,28873.65061,0.000643052,0.100189509,0,0,0,1,-0.000700058,0.102347278,3133.966222,0.000433154,-0.007217675,0,,,,,
2023/5/4 21:15,81.66209,157.931,28818.56347,-0.001907869,0.120533224,0,0,0,1,0.000643052,0.100189509,3114.509631,-0.006208296,-0.009164021,0,,,,,
2023/5/4 21:30,104.78179,90.47426,28829.07106,0.000364612,0.108752178,0,0,0,1,-0.001907869,0.120533224,3095.462151,-0.006115724,-0.008837886,0,,,,,
2023/5/4 21:45,43.9684,58.85571,28832.6102,0.000122763,0.081127931,0,0,0,1,0.000364612,0.108752178,3101.862926,0.002067793,-0.0087536,0,,,,,
2023/5/4 22:00,93.90874,142.35534,28801.94143,-0.001063684,0.118953455,0,0,0,1,0.000122763,0.081127931,3104.456266,0.000836059,-0.009855761,0,,,,,
2023/5/4 22:15,118.48168,135.69027,28777.63801,-0.000843812,0.122366563,0,0,0,1,-0.001063684,0.118953455,3111.853124,0.002382658,-0.01073805,0,,,,,
2023/5/4 22:30,107.50996,98.52812,28784.80972,0.000249211,0.111375332,0,0,0,1,-0.000843812,0.122366563,3112.47136,0.000198671,-0.010527316,0,,,,,
2023/5/4 22:45,66.35328,101.12746,28787.85716,0.00010587,0.10188229,0,0,0,1,0.000249211,0.111375332,3104.05604,-0.002703742,-0.010459923,0,,,,,
2023/5/4 23:00,120.27772,123.96595,28810.43708,0.000784355,0.120161389,0,0,0,1,0.00010587,0.10188229,3118.258736,0.004575528,-0.009714045,0,,,,,
2023/5/4 23:15,60.79655,91.98972,28841.61997,0.001082347,0.097682986,0,0,0,1,0.000784355,0.120161389,3115.518521,-0.000878764,-0.008670175,0,,,,,
2023/5/4 23:30,50.7578,71.87551,28832.59185,-0.000313024,0.088151914,0,0,0,1,0.001082347,0.097682986,3111.047679,-0.001435023,-0.009021676,0,,,,,
2023/5/4 23:45,61.88346,50.81473,28826.396,-0.00021489,0.084563039,0,0,0,1,-0.000313024,0.088151914,3112.28406,0.000397416,-0.009275042,0,,,,,
2023/7/26 00:15,85.09432,153.11785,29177.56869,-0.001527568,0.119939416,1,0,0,0,0,0,3137.152833,-0.000668393,-0.001526763,0,,,,,
2023/7/26 00:30,61.38295,71.45751,29174.33244,-0.000110916,0.091219936,1,0,0,0,-0.001527568,0.119939416,3138.320995,0.000372364,-0.001636874,0,,,,,
2023/7/26 00:45,42.44604,81.00781,29175.16282,2.85E-05,0.089152191,1,0,0,0,-0.000110916,0.091219936,3136.571351,-0.00055751,-0.001607569,0,,,,,
2023/7/26 01:00,79.18436,91.95084,29148.69512,-0.0009072,0.10244622,1,0,0,0,2.85E-05,0.089152191,3132.924334,-0.00116274,-0.002513964,0,,,,,
2023/7/26 01:15,73.58273,63.87853,29160.68378,0.000411293,0.092661436,1,0,0,0,-0.0009072,0.10244622,3141.001156,0.002578046,-0.002101865,0,,,,,
2023/7/26 01:30,105.05531,197.06813,29127.12271,-0.001150901,0.133386306,1,0,0,0,0.000411293,0.092661436,3140.928493,-2.31E-05,-0.003251961,0,,,,,
2023/7/26 01:45,84.25033,81.31418,29142.93996,0.000543042,0.100854173,1,0,0,0,-0.001150901,0.133386306,3141.877982,0.000302296,-0.002708114,0,,,,,
2023/7/26 02:00,95.60848,123.58926,29144.25555,4.51E-05,0.114698982,1,0,0,0,0.000543042,0.100854173,3143.213154,0.00042496,-0.002662209,0,,,,,
2023/7/26 02:15,70.32606,38.75359,29162.42136,0.000623307,0.084027658,1,0,0,0,4.51E-05,0.114698982,3142.274352,-0.000298676,-0.002038097,0,,,,,
2023/7/26 02:30,174.9541,213.84881,29179.38393,0.000581659,0.147438021,1,0,0,0,0.000623307,0.084027658,3143.69384,0.000451739,-0.001455633,0,,,,,
2023/7/26 02:45,169.80611,75.25883,29238.1096,0.002012574,0.122464929,1,0,0,0,0.000581659,0.147438021,3140.489262,-0.001019367,0.000557746,0,,,,,
2023/7/26 03:00,481.16287,460.7093,29341.66607,0.003541832,0,1,0,0,0,0.002012574,0.122464929,3140.7533,8.41E-05,0.004100383,0,,,,,
2023/7/26 03:15,228.84041,355.70452,29279.1365,-0.002131084,0.127427813,1,0,0,0,0.003541832,0,3139.828341,-0.000294502,0.001970104,0,,,,,
2023/7/26 03:30,81.43227,137.84538,29229.18197,-0.001706148,0.115376488,1,0,0,0,-0.002131084,0.127427813,3136.67303,-0.001004931,0.000264762,0,,,,,
2023/7/26 03:45,59.90604,60.37677,29248.00434,0.000643958,0.087065815,1,0,0,0,-0.001706148,0.115376488,3133.665813,-0.000958728,0.000909525,0,,,,,
2023/7/26 04:00,52.54323,100.39385,29229.10179,-0.000646285,0.098389147,1,0,0,0,0.000643958,0.087065815,3133.892984,7.25E-05,0.000264045,0,,,,,
2023/7/26 04:15,64.18551,193.10255,29220.76702,-0.000285153,0.126846996,1,0,0,0,-0.000646285,0.098389147,3137.283023,0.001081734,-2.03E-05,0,,,,,
2023/7/26 04:30,69.1499,115.57151,29219.3223,-4.94E-05,0.106767024,1,0,0,0,-0.000285153,0.126846996,3136.448086,-0.000266134,-6.89E-05,0,,,,,
2023/7/26 04:45,34.72982,31.292,29205.38108,-0.000477123,0.065657463,1,0,0,0,-4.94E-05,0.106767024,3137.316267,0.000276804,-0.000545216,0,,,,,
2023/7/26 05:00,92.33211,83.56889,29209.43878,0.000138937,0.103697518,1,0,0,0,-0.000477123,0.065657463,3137.877887,0.000179013,-0.000405474,0,,,,,
2023/7/26 05:15,93.1488,83.63082,29227.75537,0.000627078,0.103937312,1,0,0,0,0.000138937,0.103697518,3139.108836,0.000392287,0.000222409,0,,,,,
2023/7/26 05:30,74.99261,74.81107,29241.58706,0.000473238,0.096342014,1,0,0,0,0.000627078,0.103937312,3137.182303,-0.00061372,0.000696453,0,,,,,
2023/7/26 05:45,109.84821,148.8728,29266.89753,0.000865564,0.123581755,1,0,0,0,0.000473238,0.096342014,3137.166896,-4.91E-06,0.001562822,0,,,,,
2023/7/26 06:00,72.21414,134.76871,29263.2285,-0.000125365,0.112766219,1,0,0,0,0.000865564,0.123581755,3138.207869,0.000331819,0.001438262,0,,,,,
2023/7/26 06:15,43.43431,110.98719,29263.27348,1.54E-06,0.100025028,1,0,0,0,-0.000125365,0.112766219,3136.310898,-0.000604476,0.001440607,0,,,,,
2023/7/26 06:30,292.25576,362.61032,29262.0395,-4.22E-05,0.12080299,1,0,0,0,1.54E-06,0.100025028,3136.727698,0.000132895,0.001399212,0,,,,,
2023/7/26 06:45,98.79686,129.89499,29208.97238,-0.001813514,0.116924523,1,0,0,0,-4.22E-05,0.12080299,3134.735406,-0.00063515,-0.000413497,0,,,,,
2023/7/26 07:00,68.98686,72.59684,29231.786,0.000781048,0.093884167,1,0,0,0,-0.001813514,0.116924523,3134.133816,-0.000191911,0.000368356,0,,,,,
2023/7/26 07:15,72.1684,119.43342,29213.89605,-0.000612003,0.108517264,1,0,0,0,0.000781048,0.093884167,3135.357088,0.000390306,-0.000242842,0,,,,,
2023/7/26 07:30,62.0874,84.55752,29207.60259,-0.000215427,0.095660776,1,0,0,0,-0.000612003,0.108517264,3136.175749,0.000261106,-0.000457464,0,,,,,
2023/7/26 07:45,101.06947,49.02242,29209.97154,8.11E-05,0.097819674,1,0,0,0,-0.000215427,0.095660776,3136.784745,0.000194184,-0.000375558,0,,,,,
2023/7/26 08:00,107.32485,123.65248,29227.65473,0.000605382,0.1172685,1,0,0,0,8.11E-05,0.097819674,3134.744342,-0.000650476,0.000230629,0,,,,,
2023/7/26 08:15,66.51549,63.16583,29220.50528,-0.000244613,0.090159314,1,0,0,0,0.000605382,0.1172685,3133.065741,-0.000535483,-1.32E-05,0,,,,,
2023/7/26 08:30,72.87666,78.4758,29231.87403,0.000389068,0.096812247,1,0,0,0,-0.000244613,0.090159314,3132.243197,-0.000262536,0.000376694,0,,,,,
2023/7/26 08:45,74.77881,77.96976,29228.36121,-0.000120171,0.097210099,1,0,0,0,0.000389068,0.096812247,3130.322916,-0.000613069,0.000257328,0,,,,,
2023/7/26 09:00,49.80256,105.81936,29223.33271,-0.000172042,0.099568864,1,0,0,0,-0.000120171,0.097210099,3128.469347,-0.000592133,8.61E-05,0,,,,,
2023/7/26 09:15,53.99643,134.96211,29206.93002,-0.000561287,0.109506213,1,0,0,0,-0.000172042,0.099568864,3128.935289,0.000148936,-0.000474391,0,,,,,
2023/7/26 09:30,102.85534,184.3578,29188.73738,-0.000622888,0.130270537,1,0,0,0,-0.000561287,0.109506213,3127.731375,-0.000384768,-0.001096474,0,,,,,
2023/7/26 09:45,81.19546,69.77538,29188.76219,8.50E-07,0.096747984,1,0,0,0,-0.000622888,0.130270537,3126.55037,-0.000377592,-0.001094819,0,,,,,
2023/7/26 10:00,90.22147,99.40835,29179.45722,-0.000318786,0.10728881,1,0,0,0,8.50E-07,0.096747984,3128.009918,0.000466824,-0.001412799,0,,,,,
2023/7/26 10:15,53.1224,98.58433,29186.25524,0.000232973,0.097928822,1,0,0,0,-0.000318786,0.10728881,3132.686659,0.001495117,-0.001179021,0,,,,,
2023/7/26 10:30,70.00532,64.38797,29190.53148,0.000146516,0.09166856,1,0,0,0,0.000232973,0.097928822,3131.773894,-0.000291368,-0.0010317,0,,,,,
2023/7/26 10:45,27.3371,68.4667,29197.58493,0.000241635,0.080126333,1,0,0,0,0.000146516,0.09166856,3142.995122,0.003583026,-0.00078926,0,,,,,
2023/7/26 11:00,45.57382,67.21213,29200.09271,8.59E-05,0.084862343,1,0,0,0,0.000241635,0.080126333,3145.591884,0.000826206,-0.000702555,0,,,,,
2023/7/26 11:15,68.29756,164.59807,29206.87478,0.000232262,0.120063047,1,0,0,0,8.59E-05,0.084862343,3137.591645,-0.002543318,-0.000469488,0,,,,,
2023/7/26 11:30,58.19816,146.34193,29196.45529,-0.000356748,0.113512721,1,0,0,0,0.000232262,0.120063047,3139.021181,0.000455616,-0.000825431,0,,,,,
2023/7/26 11:45,99.4276,141.77992,29173.96975,-0.000770146,0.119902696,1,0,0,0,-0.000356748,0.113512721,3138.366717,-0.000208493,-0.001594772,0,,,,,
2023/7/26 12:00,84.17547,72.4583,29180.09706,0.000210027,0.098391339,1,0,0,0,-0.000770146,0.119902696,3136.787748,-0.000503118,-0.001383939,0,,,,,
2023/7/26 12:15,99.33376,41.7378,29215.75857,0.001222118,0.095652168,1,0,0,0,0.000210027,0.098391339,3135.684919,-0.000351579,-0.000161016,0,,,,,
2023/7/26 12:30,143.75411,166.53784,29233.77257,0.000616585,0.133624494,1,0,0,0,0.001222118,0.095652168,3134.081337,-0.000511398,0.000456374,0,,,,,
2023/7/26 12:45,56.73441,46.26864,29224.60483,-0.000313601,0.081093445,1,0,0,0,0.000616585,0.133624494,3133.791057,-9.26E-05,0.000143578,0,,,,,
2023/7/26 13:00,333.67641,217.99168,29262.95971,0.001312418,0.130609956,1,0,0,0,-0.000313601,0.081093445,3135.320299,0.000487985,0.001456801,0,,,,,
2023/7/26 13:15,63.95903,105.29732,29256.97394,-0.000204551,0.102571631,1,0,0,0,0.001312418,0.130609956,3136.650782,0.000424353,0.001253055,0,,,,,
2023/7/26 13:30,189.3821,144.02342,29270.3152,0.000456003,0.138078066,1,0,0,0,-0.000204551,0.102571631,3139.914038,0.001040363,0.001709863,0,,,,,
2023/7/26 13:45,208.19282,237.01796,29300.68908,0.001037703,0.142543929,1,0,0,0,0.000456003,0.138078066,3140.973688,0.000337477,0.002748371,0,,,,,
2023/7/26 14:00,289.25647,430.79361,29269.6162,-0.001060483,0.116242289,1,0,0,0,0.001037703,0.142543929,3139.372833,-0.000509668,0.001688693,0,,,,,
2023/7/26 14:15,130.36379,130.37298,29281.00543,0.000389115,0.123695713,1,0,0,0,-0.001060483,0.116242289,3140.212278,0.000267393,0.002078614,0,,,,,
2023/7/26 14:30,213.5404,163.31776,29296.6855,0.000535503,0.145591832,1,0,0,0,0.000389115,0.123695713,3134.798329,-0.001724071,0.002614922,0,,,,,
2023/7/26 14:45,153.96449,301.78819,29272.95643,-0.000809957,0.142748225,1,0,0,0,0.000535503,0.145591832,3134.59185,-6.59E-05,0.00180577,0,,,,,
2023/7/26 15:00,158.39917,182.95043,29284.74199,0.000402609,0.139297045,1,0,0,0,-0.000809957,0.142748225,3137.746087,0.001006267,0.002209184,0,,,,,
2023/7/26 15:15,138.34166,168.9327,29300.42917,0.000535678,0.133119677,1,0,0,0,0.000402609,0.139297045,3134.432168,-0.001056146,0.002745667,0,,,,,
2023/7/26 15:30,142.93756,133.31155,29320.9082,0.000698932,0.126914045,1,0,0,0,0.000535678,0.133119677,3133.447384,-0.000314183,0.003445404,0,,,,,
2023/7/26 15:45,90.58874,136.14973,29322.94805,6.96E-05,0.116766372,1,0,0,0,0.000698932,0.126914045,3135.105406,0.000529137,0.003515809,0,,,,,
2023/7/26 16:00,92.31052,137.56001,29324.35065,4.78E-05,0.11746229,1,0,0,0,6.96E-05,0.116766372,3136.152419,0.000333964,0.003564414,0,,,,,
2023/7/26 16:15,288.0487,424.4395,29335.73823,0.000388332,0.116755465,1,0,0,0,4.78E-05,0.11746229,3135.270139,-0.000281326,0.003953551,0,,,,,
2023/7/26 16:30,184.97104,184.42534,29305.50655,-0.001030541,0.144064857,1,0,0,0,0.000388332,0.116755465,3137.225106,0.00062354,0.002923816,0,,,,,
2023/7/26 16:45,97.51911,70.24449,29300.76938,-0.000161648,0.101763911,1,0,0,0,-0.001030541,0.144064857,3135.873929,-0.000430692,0.002762973,0,,,,,
2023/7/26 17:00,121.64843,139.01002,29306.39405,0.000191963,0.123739471,1,0,0,0,-0.000161648,0.101763911,3135.051642,-0.000262219,0.002955741,0,,,,,
2023/7/26 17:15,92.68054,103.51566,29306.47181,2.65E-06,0.10895994,1,0,0,0,0.000191963,0.123739471,3132.93718,-0.000674458,0.002959196,0,,,,,
2023/7/26 17:30,64.74455,74.40991,29296.37549,-0.000344508,0.093183628,1,0,0,0,2.65E-06,0.10895994,3130.062647,-0.00091752,0.002615493,0,,,,,
2023/7/26 17:45,154.76971,209.10082,29284.23514,-0.000414398,0.143474848,1,0,0,0,-0.000344508,0.093183628,3132.38008,0.000740379,0.0022019,0,,,,,
2023/7/26 18:00,927.27368,623.49802,29342.49387,0.001989423,0.082412078,1,0,0,0,-0.000414398,0.143474848,3131.162986,-0.000388552,0.004192128,0,,,,,
2023/7/26 18:15,343.17974,423.6705,29306.29905,-0.001233529,0.112713906,1,0,0,0,0.001989423,0.082412078,3131.775358,0.000195573,0.002959404,0,,,,,
2023/7/26 18:30,814.89584,825.39987,29384.37047,0.002663981,0.079964687,1,0,0,0,-0.001233529,0.112713906,3133.288343,0.000483108,0.005624191,0,,,,,
2023/7/26 18:45,329.05228,386.5437,29377.93931,-0.000218863,0.116137316,1,0,0,0,0.002663981,0.079964687,3132.596429,-0.000220827,0.005406133,0,,,,,
2023/7/26 19:00,446.78753,618.47781,29281.0149,-0.003299224,0,1,0,0,0,-0.000218863,0.116137316,3134.020274,0.000454526,0.002107714,0,,,,,
2023/7/26 19:15,303.7691,229.46105,29305.68985,0.000842695,0.132174547,1,0,0,0,-0.003299224,0,3132.880077,-0.000363813,0.002951214,0,,,,,
2023/7/26 19:30,206.56225,164.90944,29367.57373,0.002111668,0.144609154,1,0,0,0,0.000842695,0.132174547,3132.905732,8.19E-06,0.005063687,0,,,,,
2023/7/26 19:45,110.56752,122.11458,29383.35698,0.000537438,0.117621175,1,0,0,0,0.002111668,0.144609154,3130.722852,-0.000696759,0.00560193,0,,,,,
2023/7/26 20:00,318.42442,208.26975,29426.82185,0.001479234,0.133238626,1,0,0,0,0.000537438,0.117621175,3132.53593,0.000579124,0.007081969,0,,,,,
2023/7/26 20:15,464.98598,370.06251,29500.26043,0.002495634,0.108572662,1,0,0,0,0.001479234,0.133238626,3137.48504,0.001579905,0.009578408,0,,,,,
2023/7/26 20:30,784.44293,489.58697,29578.05075,0.002636937,0.090279983,1,0,0,0,0.002495634,0.108572662,3135.917863,-0.000499501,0.01221615,0,,,,,
2023/7/26 20:45,731.89587,1123.41936,29627.17625,0.001660877,0.075964771,1,0,0,0,0.002636937,0.090279983,3136.686672,0.000245162,0.013877833,0,,,,,
2023/7/26 21:00,168.56556,150.40092,29614.04279,-0.000443291,0.13521339,1,0,0,0,0.001660877,0.075964771,3140.738077,0.001291619,0.013435347,0,,,,,
2023/7/26 21:15,341.19122,477.92712,29557.3739,-0.001913582,0.109688042,1,0,0,0,-0.000443291,0.13521339,3139.607496,-0.000359973,0.01152257,0,,,,,
2023/7/26 21:30,242.30758,243.82183,29511.18922,-0.001562543,0.137235678,1,0,0,0,-0.001913582,0.109688042,3144.875646,0.001677965,0.009960832,0,,,,,
2023/7/26 21:45,61.93739,98.7792,29495.0013,-0.000548535,0.100096258,1,0,0,0,-0.001562543,0.137235678,3144.738827,-4.35E-05,0.009413102,0,,,,,
2023/7/26 22:00,89.98534,101.42552,29489.84523,-0.000174812,0.107757943,1,0,0,0,-0.000548535,0.100096258,3138.462706,-0.001995753,0.009239095,0,,,,,
2023/7/26 22:15,72.52466,128.27228,29479.78711,-0.00034107,0.111048192,1,0,0,0,-0.000174812,0.107757943,3143.621894,0.001643858,0.00889883,0,,,,,
2023/7/26 22:30,174.76234,212.5717,29452.41967,-0.000928346,0.147190547,1,0,0,0,-0.00034107,0.111048192,3142.439499,-0.000376125,0.007971289,0,,,,,
2023/7/26 22:45,124.608,63.54224,29456.24326,0.000129823,0.108207204,1,0,0,0,-0.000928346,0.147190547,3140.847295,-0.000506678,0.008101917,0,,,,,
2023/7/26 23:00,131.30342,162.05928,29487.60672,0.001064747,0.130457238,1,0,0,0,0.000129823,0.108207204,3144.634718,0.00120586,0.00916747,0,,,,,
2023/7/26 23:15,318.08377,352.00326,29395.61591,-0.003119643,0.119477655,1,0,0,0,0.001064747,0.130457238,3143.523929,-0.000353233,0.006048632,0,,,,,
2023/7/26 23:30,136.90928,240.04522,29332.07955,-0.002161423,0.146536001,1,0,0,0,-0.003119643,0.119477655,3146.396452,0.000913791,0.003888014,0,,,,,
2023/7/26 23:45,170.00088,94.66899,29325.79939,-0.000214105,0.125667996,1,0,0,0,-0.002161423,0.146536001,3146.803557,0.000129388,0.003674714,0,,,,,
2023/7/27 00:00,87.94275,93.56264,29335.47593,0.000329967,0.105166138,0,1,0,0,-0.000214105,0.125667996,3145.853631,-0.00030187,0.000330772,0,,,,,
2023/7/27 00:15,72.08907,84.03556,29331.43894,-0.000137615,0.098247821,0,1,0,0,0.000329967,0.105166138,3143.672111,-0.000693459,0.000193962,0,,,,,
2023/7/27 00:30,48.26554,68.01221,29337.42189,0.000203977,0.085993511,0,1,0,0,-0.000137615,0.098247821,3144.331815,0.000209851,0.000398744,0,,,,,
2023/7/27 00:45,88.36383,56.8744,29323.60742,-0.000470882,0.095500205,0,1,0,0,0.000203977,0.085993511,3144.414338,2.62E-05,-7.13E-05,0,,,,,
2023/7/27 01:00,121.73314,56.76159,29363.18995,0.001349852,0.106017124,0,1,0,0,-0.000470882,0.095500205,3142.393265,-0.00064275,0.001279325,0,,,,,
2023/7/27 01:15,150.71104,102.76637,29400.69366,0.001277236,0.122644467,0,1,0,0,0.001349852,0.106017124,3143.272198,0.000279702,0.002557366,0,,,,,
2023/7/27 01:30,58.68986,189.21675,29375.38347,-0.00086087,0.125249139,0,1,0,0,0.001277236,0.122644467,3144.369262,0.00034902,0.001697301,0,,,,,
